,input,id,来源,name,label,开发,发行,href,厂商,评分,下载,关注,android,ios,GameRes评分
4512,2021/11/19,61337,TAPTAP,跳跳城巿传奇,"中文,搞笑,街机",nan,nan,https://www.taptap.com/app/61337,KAZEGAMES,0.0,0,140,预约,获取,
4513,2021/11/19,61324,TAPTAP,宝石塔防,"经营,建造,飞行,创意,迷宫,塔防,策略",游骑游戏工作室,nan,https://www.taptap.com/app/61324,nan,8.8,0,1162,预约,获取,
4514,2021/11/19,61323,TAPTAP,水墨大作战,"io,竞技,仙侠,创意,轻竞技,动作",nan,nan,https://www.taptap.com/app/61323,soul工作室,8.5,0,1331,预约,敬请期待,
4515,2021/11/19,61319,TAPTAP,我爱弹射,"吃鸡,联机,多人对战,生存,求生,上帝视角,射击,中文,枪战,动作",nan,nan,https://www.taptap.com/app/61319,海南盛天,7.5,0,187475,预约,预约,
4516,2021/11/19,61249,TAPTAP,Be A Man: 真的汉子,益智,nan,nan,https://www.taptap.com/app/61249,Twitchy Finger,8.2,0,4601,预约,获取,
4517,2021/11/19,61211,TAPTAP,破空之刃,"Act,末日,动作",广州简悦科技,nan,https://www.taptap.com/app/61211,nan,9.0,0,12538,预约,预约,
4518,2021/11/19,61138,TAPTAP,领主世界,"沙盒,幻想,应用,社交,科幻",领主科技,nan,https://www.taptap.com/app/61138,nan,8.7,0,26209,预约,预约,
4519,2021/11/19,61124,TAPTAP,节奏方块,"像素,节奏,音乐",nan,nan,https://www.taptap.com/app/61124,CanGames,8.4,0,716,预约,￥12,
4520,2021/11/19,61114,TAPTAP,适者生存,"多人联机,高画质,免费,射击,多人对战,中文,开放世界,多人在线,联机,多人,动作,刺激,冒险,国产,联网,绝地求生,求生,3D",Billion Games studio,nan,https://www.taptap.com/app/61114,nan,8.4,0,991719,预约,预约,
4521,2021/11/19,61102,TAPTAP,暗黑口袋精灵,"卡牌,经典,消除,暗黑",nan,深圳市豹风网络股份有限公司,https://www.taptap.com/app/61102,nan,7.0,0,994,预约,预约,
4522,2021/11/19,60997,TAPTAP,僵尸小镇,"僵尸,多人,联机,像素",天漠映画,nan,https://www.taptap.com/app/60997,nan,9.2,0,28205,预约,预约,
4523,2021/11/19,60996,TAPTAP,热血豪杰,"休闲,动作,经典,多人,格斗",nan,nan,https://www.taptap.com/app/60996,北京楚枫网络科技有限公司,9.6,0,1160,预约,预约,
4524,2021/11/19,60946,TAPTAP,放学别走,"开罗,像素,校园",kairosoft,雷霆游戏,https://www.taptap.com/app/60946,nan,9.3,0,51634,预约,敬请期待,
4525,2021/11/19,60938,TAPTAP,冠军足球物语2,"开罗,模拟,像素,模拟经营,足球,联网,体育",kairosoft,雷霆游戏,https://www.taptap.com/app/60938,nan,7.9,0,151503,预约,敬请期待,
4526,2021/11/19,60937,TAPTAP,终极对决,"MOBA,多人,格斗,动作",nan,nan,https://www.taptap.com/app/60937,终极对决制作组,8.9,0,19688,预约,预约,
4527,2021/11/19,60917,TAPTAP,网球俱乐部物语,"开罗,模拟经营,体育,像素,网球",kairosoft,雷霆游戏,https://www.taptap.com/app/60917,nan,9.5,0,102276,预约,敬请期待,
4528,2021/11/19,60909,TAPTAP,蓝天飞行队物语,"开罗,竖屏,像素",kairosoft,雷霆游戏,https://www.taptap.com/app/60909,nan,6.8,0,73372,预约,敬请期待,
4529,2021/11/19,60907,TAPTAP,游戏贩售店,"开罗,冒险,经营,像素,模拟",kairosoft,雷霆游戏,https://www.taptap.com/app/60907,nan,9.6,0,39242,预约,敬请期待,
4530,2021/11/19,60905,TAPTAP,口袋学院物语1,"经营,像素,开罗",kairosoft,雷霆游戏,https://www.taptap.com/app/60905,nan,9.6,0,64985,预约,敬请期待,
4531,2021/11/19,60903,TAPTAP,开罗拉面店全国篇,"开罗,美食,像素,经营",kairosoft,雷霆游戏,https://www.taptap.com/app/60903,nan,9.8,0,72240,预约,敬请期待,
4532,2021/11/19,60901,TAPTAP,英雄基地物语,"开罗,英雄,像素",kairosoft,雷霆游戏,https://www.taptap.com/app/60901,nan,8.3,0,38006,预约,敬请期待,
4533,2021/11/19,60895,TAPTAP,住宅梦物语,"模拟,开罗,经营,像素,中文",kairosoft,雷霆游戏,https://www.taptap.com/app/60895,nan,8.7,0,402222,预约,敬请期待,
4534,2021/11/19,60892,TAPTAP,大航海探险物语,"开罗,像素,经营,联网,航海,模拟,养成,冒险,竖屏",kairosoft,雷霆游戏,https://www.taptap.com/app/60892,nan,8.9,0,534812,预约,敬请期待,
4535,2021/11/19,60888,TAPTAP,棒球物语,"开罗,像素,体育,经营,模拟",kairosoft,雷霆游戏,https://www.taptap.com/app/60888,nan,9.3,0,73509,预约,敬请期待,
4536,2021/11/19,60883,TAPTAP,战地前线,"策略,益智,卡牌,角色扮演",nan,nan,https://www.taptap.com/app/60883,游易网络,7.4,0,367,预约,预约,
4537,2021/11/19,60646,TAPTAP,风暴守护者 Stormkeeper,"幻想,魔幻,策略",nan,nan,https://www.taptap.com/app/60646,咸鱼游戏,7.4,0,5025,预约,预约,
4538,2021/11/19,60634,TAPTAP,项羽传,角色扮演,墨和科技,墨和游戏,https://www.taptap.com/app/60634,nan,7.0,0,706,预约,预约,
4539,2021/11/19,60621,TAPTAP,战斗高尔夫Online,"体育,对战,高尔夫,休闲",nan,nan,https://www.taptap.com/app/60621,KAPPSULE,0.0,0,227,预约,预约,
4540,2021/11/19,60613,TAPTAP,勇者荣耀,"角色扮演,MMO,3D,二次元",成都好玩一二三科技有限公司,nan,https://www.taptap.com/app/60613,nan,6.5,0,43125,预约,预约,
4541,2021/11/19,60612,TAPTAP,萌蛇联盟,"益智,贪吃蛇,休闲",尚清睿科技,nan,https://www.taptap.com/app/60612,nan,7.9,0,952,预约,预约,
4542,2021/11/19,60508,TAPTAP,脖子宠物,"AR,可爱,生存,联网,对战,宠物,休闲",nan,nan,https://www.taptap.com/app/60508,杭州乐见科技有限公司,9.6,0,6759,预约,获取,
4543,2021/11/19,60502,TAPTAP,"""PUSH""",益智,nan,nan,https://www.taptap.com/app/60502,Rainbow Train,9.1,0,1500,预约,获取,
4544,2021/11/19,60486,TAPTAP,忍者龟OL,"动作,3D,Action",nan,nan,https://www.taptap.com/app/60486,飞流九天科技有限公司,9.0,0,21049,预约,预约,
4545,2021/11/19,60338,TAPTAP,永恒之巅,"幻想,策略,战略,魔幻,飞行",上海悦腾网络科技有限公司,上海欣烁网络科技有限公司,https://www.taptap.com/app/60338,nan,8.1,0,630,预约,预约,
4546,2021/11/19,60337,TAPTAP,凯瑞利亚·黑暗之潮,"MMORPG,角色扮演,联机,冒险,MMO,3D",nan,nan,https://www.taptap.com/app/60337,北京天神互动科技有限公司,9.1,0,100760,预约,预约,
4547,2021/11/19,60336,TAPTAP,时尚洋品店物语,"开罗,模拟,经营,像素",kairosoft,雷霆游戏,https://www.taptap.com/app/60336,nan,9.3,0,104566,预约,敬请期待,
4548,2021/11/19,60333,TAPTAP,冠军足球物语1,"开罗,模拟,足球,像素",kairosoft,雷霆游戏,https://www.taptap.com/app/60333,nan,9.3,0,86728,预约,敬请期待,
4549,2021/11/19,60328,TAPTAP,都市大亨物语,"模拟,像素,经营,中文",kairosoft,雷霆游戏,https://www.taptap.com/app/60328,nan,9.5,0,152989,预约,敬请期待,
4550,2021/11/19,60321,TAPTAP,英雄文明,"幻想,魔幻,策略",广州君海网络科技有限公司,nan,https://www.taptap.com/app/60321,nan,8.3,0,596,预约,预约,
4551,2021/11/19,60298,TAPTAP,漫画小子,"手绘,竞速,跑酷,益智",Stay Heavy Games,ZPLAY,https://www.taptap.com/app/60298,nan,7.5,0,2083,预约,获取,
4552,2021/11/19,60188,TAPTAP,战神世界,"ARPG,MMORPG,角色扮演,格斗,幻想,动作",品今（北京）网络科技有限公司,北京火柴互娱科技股份有限公司,https://www.taptap.com/app/60188,nan,5.0,0,2153,预约,预约,
4553,2021/11/19,59939,TAPTAP,历史巨轮,"策略,桌面和棋类,桌游,历史,桌面",nan,nan,https://www.taptap.com/app/59939,VLAADA CHVÁTIL,9.9,0,9511,预约,￥68,
4554,2021/11/19,59892,TAPTAP,VEmpire: The Kings of Darkness,"卡牌,经营,模拟,真实模拟,对战,建造",Wolfgang Lueger,Vempire Entertainment,https://www.taptap.com/app/59892,nan,0.0,0,245,预约,预约,
4555,2021/11/19,59831,TAPTAP,阿猫阿狗 最强同萌,"宠物,冒险,回合制,萌,角色扮演",nan,nan,https://www.taptap.com/app/59831,火星數位,9.6,0,6632,预约,预约,
4556,2021/11/19,59784,TAPTAP,荷露,"国风,中国风,唯美,休闲",nan,nan,https://www.taptap.com/app/59784,星麦游戏,9.0,0,11049,预约,预约,
4557,2021/11/19,59760,TAPTAP,Dungeon Hunter Champions,"角色扮演,MOBA,RPG",nan,nan,https://www.taptap.com/app/59760,Gameloft,7.0,0,4240,预约,预约,
4558,2021/11/19,59759,TAPTAP,泡泡糖大作战,"卡通,角色扮演",nan,nan,https://www.taptap.com/app/59759,厦门益点网络科技有限公司,8.9,0,420,预约,预约,
4559,2021/11/19,59732,TAPTAP,凹凸,益智,广州朋米网络科技有限公司,朋米游戏,https://www.taptap.com/app/59732,nan,8.2,0,1425,预约,获取,
4560,2021/11/19,59661,TAPTAP,恶魔地牢,"Roguelike,地牢,动作,ARPG,像素,高自由度,求生,冒险",nan,nan,https://www.taptap.com/app/59661,Devil Sheep,8.7,0,30445,预约,￥1,
4561,2021/11/19,59652,TAPTAP,么么哒作战,"对战,io,休闲,有毒",中二互娱,nan,https://www.taptap.com/app/59652,nan,9.5,0,7839,预约,预约,
4562,2021/11/19,59630,TAPTAP,拼图游戏-jigsaw puzzle daily,"可爱,益智",nan,nan,https://www.taptap.com/app/59630,美术和我,0.0,0,967,预约,获取,
4563,2021/11/19,59629,TAPTAP,暴走弹头,"吃鸡,休闲",nan,nan,https://www.taptap.com/app/59629,成都趣乐多科技有限公司,6.7,0,1131,预约,敬请期待,
4564,2021/11/19,59624,TAPTAP,多线程,"多人,对战,联机,动作",nan,nan,https://www.taptap.com/app/59624,吉游社,8.7,0,8943,预约,预约,
4565,2021/11/19,59429,TAPTAP,地下城与矿工,"Roguelike,像素,roguelite",nan,nan,https://www.taptap.com/app/59429,AngryBugs,9.0,0,9581,预约,预约,
4566,2021/11/19,59390,TAPTAP,盒子大冒险,休闲,nan,nan,https://www.taptap.com/app/59390,成都乐旭无线科技有限公司,0.0,0,105,预约,敬请期待,
4567,2021/11/19,59380,TAPTAP,淹没奇境：幸存者,"射击,竞速",nan,nan,https://www.taptap.com/app/59380,Jlweb Games,8.9,0,5338,预约,敬请期待,
4568,2021/11/19,59005,TAPTAP,讨厌的西部,角色扮演,nan,nan,https://www.taptap.com/app/59005,Asymmetric,9.8,0,3805,预约,预约,
4569,2021/11/19,58897,TAPTAP,封神妲己传,"国风,应用,社交,唯美,古风,角色扮演",贪玩游戏,nan,https://www.taptap.com/app/58897,nan,0.0,0,272,预约,预约,
4570,2021/11/19,58895,TAPTAP,古都奇缘之封妖塔,"回合制,恋爱,幻想,魔幻,爱情,角色扮演",nan,BlueFire Studio,https://www.taptap.com/app/58895,nan,6.8,0,497,预约,预约,
4571,2021/11/19,58884,TAPTAP,大国的崛起,"多人,战争,多人在线,策略",nan,nan,https://www.taptap.com/app/58884,新天互娱（北京）科技有限公司,0.0,0,258,预约,预约,
4572,2021/11/19,58868,TAPTAP,Kingsman: The Squires,"动作,解谜",nan,nan,https://www.taptap.com/app/58868,NHN PixelCube Corp.,9.7,0,1852,预约,预约,
4573,2021/11/19,58742,TAPTAP,泰坦：众神之战,"益智,动作,对战,烧脑,实时对战,角色扮演",Simutronics,小沃科技有限公司,https://www.taptap.com/app/58742,nan,8.3,0,2059,预约,获取,
4574,2021/11/19,58606,TAPTAP,发条玩具,竞速,随缘游戏,nan,https://www.taptap.com/app/58606,nan,9.7,0,1053,预约,预约,
4575,2021/11/19,58591,TAPTAP,探索者：决斗,"卡牌,角色扮演",nan,nan,https://www.taptap.com/app/58591,Paizo,0.0,0,342,预约,预约,
4576,2021/11/19,58590,TAPTAP,阵线对决：Tactic,"RTS,MOBA,动作,策略",nan,nan,https://www.taptap.com/app/58590,湖北块块互娱网络科技有限公司,8.7,0,15324,预约,获取,
4577,2021/11/19,58586,TAPTAP,失落的宝藏：加勒比海,"休闲,益智,冒险",北京陌上科技有限公司,陌上游戏,https://www.taptap.com/app/58586,nan,6.7,0,1315,预约,获取,
4578,2021/11/19,58411,TAPTAP,暴走兵团,"MOBA,TPS,策略,动作,射击,竞技",nan,nan,https://www.taptap.com/app/58411,BlueFire Studio,8.6,0,5587,预约,预约,
4579,2021/11/19,58341,TAPTAP,波波攒,"休闲,应用,音乐,社交,二次元,换装,国产,动作",三生石,nan,https://www.taptap.com/app/58341,nan,8.8,0,1693,预约,预约,
4580,2021/11/19,58338,TAPTAP,蜘蛛小队,"漫画,策略",nan,nan,https://www.taptap.com/app/58338,ESoul Game,8.6,0,7692,预约,预约,
4581,2021/11/19,58180,TAPTAP,特工小队,"有毒,MOBA,多人,联机,休闲,对战,io,UP主推荐",nan,nan,https://www.taptap.com/app/58180,聚变工作室,9.2,0,55526,预约,敬请期待,
4582,2021/11/19,58176,TAPTAP,北野武的挑战书,"街机,移植",nan,nan,https://www.taptap.com/app/58176,TAITO Corporation,7.8,0,298,预约,预约,
4583,2021/11/19,58164,TAPTAP,斗战狂神,"幻想,模拟,真实模拟,战争,魔幻,角色扮演",nan,nan,https://www.taptap.com/app/58164,广州猫玩网络科技有限公司,0.0,0,127,预约,预约,
4584,2021/11/19,58066,TAPTAP,冒险家之旅,"ACG,二次元",nan,nan,https://www.taptap.com/app/58066,每日给力,7.8,0,2296,预约,预约,
4585,2021/11/19,57995,TAPTAP,呆呆战学校,"中文,内购,弹幕,校园",nan,nan,https://www.taptap.com/app/57995,LiRise Games,7.5,0,1202,预约,预约,
4586,2021/11/19,57896,TAPTAP,漂移少女,"ACG,竞速,恋爱,美少女,经营,养成",大连红豆互娱技术开发有限公司,nan,https://www.taptap.com/app/57896,nan,8.8,0,6303,预约,获取,
4587,2021/11/19,57857,TAPTAP,暴走大作战io,"多人,多人对战,休闲,io,竞技,策略",nan,nan,https://www.taptap.com/app/57857,豆豆龙,8.5,0,6973,预约,敬请期待,
4588,2021/11/19,57852,TAPTAP,史上最强的大脑,"益智,搞笑,有毒",nan,nan,https://www.taptap.com/app/57852,爱游唯,8.9,0,2466,预约,获取,
4589,2021/11/19,57844,TAPTAP,战境先锋,"策略,对战,多人,创意,多人竞技,射击",南京龙途网络科技有限公司,nan,https://www.taptap.com/app/57844,nan,8.3,0,2319,预约,预约,
4590,2021/11/19,57840,TAPTAP,勇者之境-冒险者村庄,"卡通,日系,策略",nan,nan,https://www.taptap.com/app/57840,广州雷麒网络科技有限公司,7.3,0,1213,预约,预约,
4591,2021/11/19,57618,TAPTAP,逆转漂流者,"ACG,动漫,美少女,韩系",深圳市鲸旗天下网络科技有限公司,nan,https://www.taptap.com/app/57618,nan,6.9,0,3039,预约,预约,
4592,2021/11/19,57580,TAPTAP,大江户物语,"模拟,经营,开罗,像素",kairosoft,雷霆游戏,https://www.taptap.com/app/57580,nan,9.6,0,107087,预约,敬请期待,
4593,2021/11/19,57571,TAPTAP,天火大道,"动作,幻想,科幻",nan,nan,https://www.taptap.com/app/57571,凤凰娱乐游戏有限公司,6.8,0,629,预约,预约,
4594,2021/11/19,57541,TAPTAP,MUTA音乐,"美少女,恋爱,养成,音乐,歌姬,二次元,模拟,文字,ACG,联网,Live2D",厦门优他动漫科技有限公司,MUTA,https://www.taptap.com/app/57541,nan,8.4,0,384212,预约,敬请期待,
4595,2021/11/19,57534,TAPTAP,雷电-飞机大战,飞机,nan,nan,https://www.taptap.com/app/57534,HAYOTECH,0.0,0,475,预约,敬请期待,
4596,2021/11/19,57532,TAPTAP,天天龙族,"双人,角色扮演",nan,nan,https://www.taptap.com/app/57532,悦游网络,8.7,0,418,预约,预约,
4597,2021/11/19,57518,TAPTAP,辣条杂货店,"经营,养成,怀旧,模拟,独立游戏,美食,手绘",萌石游戏,nan,https://www.taptap.com/app/57518,nan,8.2,0,108602,预约,预约,
4598,2021/11/19,57371,TAPTAP,野良神：宿命,"动作,漫改,二次元,ACG,日漫",nan,nan,https://www.taptap.com/app/57371,蜗牛游戏,8.2,0,87401,预约,预约,
4599,2021/11/19,57360,TAPTAP,信念之光,"角色扮演,竞技,宠物,迷宫",酷易特,nan,https://www.taptap.com/app/57360,nan,8.2,0,5030,预约,预约,
4600,2021/11/19,57310,TAPTAP,无尽之战,"生存,黑暗,独立游戏,动作",nan,nan,https://www.taptap.com/app/57310,七时琉璃,9.2,0,4404,预约,预约,
4601,2021/11/19,57304,TAPTAP,龙与魔法士,"幻想,魔幻,回合制,策略,卡牌",nan,nan,https://www.taptap.com/app/57304,西安乐通寰宇网络科技有限公司,0.0,0,251,预约,预约,
4602,2021/11/19,56949,TAPTAP,烈焰苍穹,"情怀,策略",nan,nan,https://www.taptap.com/app/56949,xin zhang,0.0,0,86,预约,获取,
4603,2021/11/19,56942,TAPTAP,列王冲突,"多人,策略",广州掌赢控信息科技有限公司,nan,https://www.taptap.com/app/56942,nan,6.0,0,485,预约,预约,
4604,2021/11/19,56941,TAPTAP,电竞经理人,"竞技,电竞,模拟",上海末世网络科技有限公司,nan,https://www.taptap.com/app/56941,nan,8.3,0,24079,预约,预约,
4605,2021/11/19,56843,TAPTAP,王冠之争,"点击,休闲",nan,nan,https://www.taptap.com/app/56843,Sleep Walker,9.1,0,359,预约,预约,
4606,2021/11/19,56726,TAPTAP,斗图大乱斗,"动作,表情包,同人游戏",nan,nan,https://www.taptap.com/app/56726,Lcc,9.8,0,13762,预约,预约,
4607,2021/11/19,56698,TAPTAP,从前有座山,"剧情,多人,应用,交友,多人同屏,角色扮演",nan,nan,https://www.taptap.com/app/56698,Gm99,6.7,0,1088,预约,预约,
4608,2021/11/19,56688,TAPTAP,边荒纷争,"益智,幻想,竞技,战争,魔幻,烧脑,策略",北京爱斯米乐科技有限公司,麒麟爱米游戏,https://www.taptap.com/app/56688,nan,0.0,0,376,预约,预约,
4609,2021/11/19,56606,TAPTAP,典雅江湖,"休闲,武侠,解谜,烧脑,有毒",BF team,nan,https://www.taptap.com/app/56606,nan,8.4,0,16705,预约,获取,
4610,2021/11/19,56529,TAPTAP,超能战线,"射击,幻想,双人,科幻,弹幕,枪战,动作",nan,乐卓网络科技（上海）股份有限公司,https://www.taptap.com/app/56529,nan,7.2,0,1329,预约,预约,
4611,2021/11/19,56509,TAPTAP,SpyGo间谍大作战,"休闲,联机,换装,多人联机,联机对战",nan,nan,https://www.taptap.com/app/56509,圣上游戏,8.1,0,18817,预约,预约,
4612,2021/11/19,56445,TAPTAP,斩千魔,"放置,仙侠,角色扮演",nan,nan,https://www.taptap.com/app/56445,畅想互动,0.0,0,108,预约,预约,
4613,2021/11/19,56263,TAPTAP,Lost Order,"冒险,角色扮演",nan,nan,https://www.taptap.com/app/56263,"Cygames, Inc.",9.3,0,21440,预约,预约,
4614,2021/11/19,56199,TAPTAP,光明战争,"战争,MOBA,动作",nan,nan,https://www.taptap.com/app/56199,潘多拉游戏,6.7,0,1782,预约,预约,
4615,2021/11/19,56147,TAPTAP,消灭点点,"内购,烧脑,益智",nan,nan,https://www.taptap.com/app/56147,GaGaGame,0.0,0,331,预约,获取,
4616,2021/11/19,56069,TAPTAP,兰若情缘,"应用,社交,宠物,角色扮演",nan,nan,https://www.taptap.com/app/56069,新天互娱（北京）科技有限公司,5.5,0,301,预约,预约,
4617,2021/11/19,56009,TAPTAP,苍白之夜,"解密,剧情,Steam移植,推理,冒险,移植,解谜,独立游戏,极简,黑白",OSome Studio,可为互娱,https://www.taptap.com/app/56009,nan,8.7,0,36423,预约,￥30,
4618,2021/11/19,55992,TAPTAP,Legal Dungeon,"模拟,战争,解谜,文字",nan,nan,https://www.taptap.com/app/55992,SOMI,9.3,0,6651,预约,预约,
4619,2021/11/19,55904,TAPTAP,碰碰车大作战,休闲,nan,nan,https://www.taptap.com/app/55904,成都联萌科技有限公司,6.2,0,2169,预约,预约,
4620,2021/11/19,55882,TAPTAP,卷土重来,"经营,养成,建造,策略",nan,nan,https://www.taptap.com/app/55882,安徽心乡网络科技有限公司,8.0,0,1937,预约,获取,
4621,2021/11/19,55859,TAPTAP,Cube Circuit,休闲,nan,nan,https://www.taptap.com/app/55859,RedFish Game Studio,0.0,0,110,预约,获取,
4622,2021/11/19,55854,TAPTAP,无尽BUG之无尽弹珠,街机,NIGAME,nan,https://www.taptap.com/app/55854,nan,0.0,0,573,预约,预约,
4623,2021/11/19,55775,TAPTAP,灵剑诀-唯美仙侠创世荣耀修仙手游,"幻想,仙侠,冒险",nan,nan,https://www.taptap.com/app/55775,爱游戏工作室,0.0,0,141,预约,获取,
4624,2021/11/19,55603,TAPTAP,斗罗修仙,"经典,仙侠,情怀,角色扮演",nan,广州猫玩网络科技有限公司,https://www.taptap.com/app/55603,nan,0.0,0,305,预约,预约,
4625,2021/11/19,55572,TAPTAP,舰神,"战争,需家长陪同,恐怖,漫画,二战,战舰,策略",nan,nan,https://www.taptap.com/app/55572,喀什壕鑫网络有限公司,6.8,0,1804,预约,预约,
4626,2021/11/19,55472,TAPTAP,初体计划,"3D,美少女,Steam移植,独立游戏,动作,ACG,Act,移植",nan,nan,https://www.taptap.com/app/55472,飞鱼科技,8.2,0,79509,预约,￥12,
4627,2021/11/19,55461,TAPTAP,Attacking Earth,休闲,NextGen Entertainment INC,西安乐通寰宇网络科技有限公司,https://www.taptap.com/app/55461,nan,0.0,0,92,预约,获取,
